config_id,dataset,seed,validation_fraction,certification_n,target_threshold,leakage_threshold,deployment_gamma,rule,deployed,selected_candidate,selected_method,certified_radius,certified_group_radii,deployment_support_radius,limiting_contracts,validation_max_target_harm,validation_max_leakage,external_max_target_harm,external_max_leakage,external_contract_satisfied,protocol_safe,false_acceptance,measured_external_contract_violation,preregistered_unsafe_deployment,support_mismatch_forced_abstention
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Waterbirds,2,0.1,118,0.05,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Waterbirds,2,0.1,118,0.05,0.7,1.25,always_deploy,True,INLP::rank=2,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.05084745762711865,0.9491525423728814,0.024853296513634795,0.9219882637210908,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Waterbirds,2,0.1,118,0.05,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Waterbirds,2,0.1,118,0.05,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Waterbirds,2,0.1,118,0.05,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Waterbirds,2,0.1,118,0.05,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Waterbirds,2,0.1,118,0.05,0.8,1.25,always_deploy,True,INLP::rank=2,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=0""]",0.05084745762711865,0.9491525423728814,0.024853296513634795,0.9219882637210908,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Waterbirds,2,0.1,118,0.05,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Waterbirds,2,0.1,118,0.05,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Waterbirds,2,0.1,118,0.05,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Waterbirds,2,0.1,118,0.05,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.6,Waterbirds,2,0.1,118,0.1,0.6,1.25,always_deploy,True,INLP::rank=2,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.05084745762711865,0.9491525423728814,0.024853296513634795,0.9219882637210908,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.6,Waterbirds,2,0.1,118,0.1,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.6,Waterbirds,2,0.1,118,0.1,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.6,Waterbirds,2,0.1,118,0.1,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.6,Waterbirds,2,0.1,118,0.1,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.7,Waterbirds,2,0.1,118,0.1,0.7,1.25,always_deploy,True,INLP::rank=2,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.05084745762711865,0.9491525423728814,0.024853296513634795,0.9219882637210908,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.7,Waterbirds,2,0.1,118,0.1,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.7,Waterbirds,2,0.1,118,0.1,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.7,Waterbirds,2,0.1,118,0.1,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.7,Waterbirds,2,0.1,118,0.1,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.8,Waterbirds,2,0.1,118,0.1,0.8,1.25,always_deploy,True,INLP::rank=2,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.05084745762711865,0.9491525423728814,0.024853296513634795,0.9219882637210908,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.8,Waterbirds,2,0.1,118,0.1,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.8,Waterbirds,2,0.1,118,0.1,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.8,Waterbirds,2,0.1,118,0.1,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.1|lambda=0.8,Waterbirds,2,0.1,118,0.1,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.6,Waterbirds,2,0.1,118,0.2,0.6,1.25,always_deploy,True,INLP::rank=2,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.05084745762711865,0.9491525423728814,0.024853296513634795,0.9219882637210908,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.6,Waterbirds,2,0.1,118,0.2,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.6,Waterbirds,2,0.1,118,0.2,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.6,Waterbirds,2,0.1,118,0.2,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.6,Waterbirds,2,0.1,118,0.2,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.7,Waterbirds,2,0.1,118,0.2,0.7,1.25,always_deploy,True,INLP::rank=2,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.05084745762711865,0.9491525423728814,0.024853296513634795,0.9219882637210908,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.7,Waterbirds,2,0.1,118,0.2,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.7,Waterbirds,2,0.1,118,0.2,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.7,Waterbirds,2,0.1,118,0.2,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.7,Waterbirds,2,0.1,118,0.2,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.8,Waterbirds,2,0.1,118,0.2,0.8,1.25,always_deploy,True,INLP::rank=2,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.05084745762711865,0.9491525423728814,0.024853296513634795,0.9219882637210908,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.8,Waterbirds,2,0.1,118,0.2,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.8,Waterbirds,2,0.1,118,0.2,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.8,Waterbirds,2,0.1,118,0.2,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.1|tau=0.2|lambda=0.8,Waterbirds,2,0.1,118,0.2,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.6,Waterbirds,2,0.25,298,0.05,0.6,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.08053691275167785,0.912751677852349,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.6,Waterbirds,2,0.25,298,0.05,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.6,Waterbirds,2,0.25,298,0.05,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.6,Waterbirds,2,0.25,298,0.05,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.6,Waterbirds,2,0.25,298,0.05,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.7,Waterbirds,2,0.25,298,0.05,0.7,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 1.0679855346679688}",0.0,"[""leakage::forest::environment=0::source=0""]",0.08053691275167785,0.912751677852349,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.7,Waterbirds,2,0.25,298,0.05,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.7,Waterbirds,2,0.25,298,0.05,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.7,Waterbirds,2,0.25,298,0.05,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.7,Waterbirds,2,0.25,298,0.05,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.8,Waterbirds,2,0.25,298,0.05,0.8,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 1.0679855346679688}",0.0,"[""target::environment=0""]",0.08053691275167785,0.912751677852349,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.8,Waterbirds,2,0.25,298,0.05,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.8,Waterbirds,2,0.25,298,0.05,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.8,Waterbirds,2,0.25,298,0.05,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.05|lambda=0.8,Waterbirds,2,0.25,298,0.05,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.6,Waterbirds,2,0.25,298,0.1,0.6,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.08053691275167785,0.912751677852349,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.6,Waterbirds,2,0.25,298,0.1,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.6,Waterbirds,2,0.25,298,0.1,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.6,Waterbirds,2,0.25,298,0.1,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.6,Waterbirds,2,0.25,298,0.1,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.7,Waterbirds,2,0.25,298,0.1,0.7,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 1.1038742065429688}",0.0,"[""leakage::forest::environment=0::source=0""]",0.08053691275167785,0.912751677852349,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.7,Waterbirds,2,0.25,298,0.1,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.7,Waterbirds,2,0.25,298,0.1,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.7,Waterbirds,2,0.25,298,0.1,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.7,Waterbirds,2,0.25,298,0.1,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.8,Waterbirds,2,0.25,298,0.1,0.8,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 1.1188812255859375}",0.0,"[""leakage::forest::environment=0::source=0""]",0.08053691275167785,0.912751677852349,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.8,Waterbirds,2,0.25,298,0.1,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.8,Waterbirds,2,0.25,298,0.1,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.8,Waterbirds,2,0.25,298,0.1,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.1|lambda=0.8,Waterbirds,2,0.25,298,0.1,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.6,Waterbirds,2,0.25,298,0.2,0.6,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.08053691275167785,0.912751677852349,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.6,Waterbirds,2,0.25,298,0.2,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.6,Waterbirds,2,0.25,298,0.2,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.6,Waterbirds,2,0.25,298,0.2,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.6,Waterbirds,2,0.25,298,0.2,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.7,Waterbirds,2,0.25,298,0.2,0.7,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 1.1038742065429688}",0.0,"[""leakage::forest::environment=0::source=0""]",0.08053691275167785,0.912751677852349,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.7,Waterbirds,2,0.25,298,0.2,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.7,Waterbirds,2,0.25,298,0.2,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.7,Waterbirds,2,0.25,298,0.2,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.7,Waterbirds,2,0.25,298,0.2,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.8,Waterbirds,2,0.25,298,0.2,0.8,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 1.2205657958984375}",0.0,"[""leakage::forest::environment=0::source=0""]",0.08053691275167785,0.912751677852349,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.8,Waterbirds,2,0.25,298,0.2,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.8,Waterbirds,2,0.25,298,0.2,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.8,Waterbirds,2,0.25,298,0.2,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.25|tau=0.2|lambda=0.8,Waterbirds,2,0.25,298,0.2,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.6,Waterbirds,2,0.5,598,0.05,0.6,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.07023411371237458,0.9063545150501672,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.6,Waterbirds,2,0.5,598,0.05,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.6,Waterbirds,2,0.5,598,0.05,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.6,Waterbirds,2,0.5,598,0.05,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.6,Waterbirds,2,0.5,598,0.05,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.7,Waterbirds,2,0.5,598,0.05,0.7,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 1.0977325439453125}",0.0,"[""leakage::forest::environment=0::source=0""]",0.07023411371237458,0.9063545150501672,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.7,Waterbirds,2,0.5,598,0.05,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.7,Waterbirds,2,0.5,598,0.05,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.7,Waterbirds,2,0.5,598,0.05,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.7,Waterbirds,2,0.5,598,0.05,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.8,Waterbirds,2,0.5,598,0.05,0.8,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 1.150390625}",0.0,"[""leakage::forest::environment=0::source=0""]",0.07023411371237458,0.9063545150501672,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.8,Waterbirds,2,0.5,598,0.05,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.8,Waterbirds,2,0.5,598,0.05,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.8,Waterbirds,2,0.5,598,0.05,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.05|lambda=0.8,Waterbirds,2,0.5,598,0.05,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.6,Waterbirds,2,0.5,598,0.1,0.6,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.07023411371237458,0.9063545150501672,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.6,Waterbirds,2,0.5,598,0.1,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.6,Waterbirds,2,0.5,598,0.1,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.6,Waterbirds,2,0.5,598,0.1,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.6,Waterbirds,2,0.5,598,0.1,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.7,Waterbirds,2,0.5,598,0.1,0.7,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 1.0977325439453125}",0.0,"[""leakage::forest::environment=0::source=0""]",0.07023411371237458,0.9063545150501672,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.7,Waterbirds,2,0.5,598,0.1,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.7,Waterbirds,2,0.5,598,0.1,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.7,Waterbirds,2,0.5,598,0.1,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.7,Waterbirds,2,0.5,598,0.1,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.8,Waterbirds,2,0.5,598,0.1,0.8,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 1.2051849365234375}",0.0,"[""leakage::forest::environment=0::source=0""]",0.07023411371237458,0.9063545150501672,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.8,Waterbirds,2,0.5,598,0.1,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.8,Waterbirds,2,0.5,598,0.1,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.8,Waterbirds,2,0.5,598,0.1,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.1|lambda=0.8,Waterbirds,2,0.5,598,0.1,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.2|lambda=0.6,Waterbirds,2,0.5,598,0.2,0.6,1.25,always_deploy,True,INLP::rank=4,INLP,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::forest::environment=0::source=0""]",0.07023411371237458,0.9063545150501672,0.0762858129099068,0.9088712461166725,False,False,True,True,True,False
Waterbirds|seed=2|fraction=0.5|tau=0.2|lambda=0.6,Waterbirds,2,0.5,598,0.2,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Waterbirds|seed=2|fraction=0.5|tau=0.2|lambda=0.6,Waterbirds,2,0.5,598,0.2,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
